,uv_mean_nt,uv_mean_t,u_tide,uv_mean_diff,u_tide_diff,uv_mean_diff_rel,u_tide_diff_rel
Total Antarctica, 1.90, 2.31, 6.83, 0.41, 4.93,21.27,258.57
Western East Antarctica, 2.81, 2.89, 5.16, 0.07, 2.34, 2.56,83.21
Amery/Prydz Bay, 2.91, 3.11, 4.95, 0.19, 2.04, 6.62,69.92
Sabrina Coast/Aurora subglacial basin, 2.83, 2.99, 4.07, 0.16, 1.25, 5.71,44.11
George V Coast/Wilkes subglacial basin, 2.04, 2.47, 4.93, 0.43, 2.89,20.88,141.75
Ross Sea, 1.72, 1.88, 7.09, 0.15, 5.36, 8.92,310.98
Amundsen Sea, 1.96, 1.89, 3.30,-0.07, 1.34,-3.60,68.59
Bellingshausen Sea, 1.50, 1.50, 2.87, 0.00, 1.37, 0.03,91.40
Weddell Sea, 1.50, 2.50,10.63, 1.01, 9.14,67.49,611.21
